ensembl_gene_id	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10
ENSG00000157456	6.23813007191353	5.95918194994306	4.21470433579045	5.178497085169	4.29126072135196	6.17585754743548	3.23489841694185	5.4982660613096	4.49679922667773	2.52282099507049
ENSG00000112237	5.00241905766808	4.63995011648316	4.9894489909458	5.91828699578261	4.83072940912817	4.49605629130365	5.60931865717467	6.33926516814098	5.70485181059784	4.13501206173203
ENSG00000110092	4.79878935686032	4.58879879339358	5.60336465795979	1.92777367157455	3.76885847621688	5.32285845549882	2.06441836925467	4.9276090144361	-0.312710953464088	-0.537189709193166
ENSG00000118971	8.17506618932443	6.66754292700826	5.47776465696644	5.03048485462933	6.8774073685514	4.24139510809344	6.45469135985507	5.26557679433426	8.45175142955488	5.49369699328533
ENSG00000112576	9.15730310733851	8.67527482037119	9.15142765893048	8.32312573057157	7.73658543740324	7.53498192164683	9.3110249010631	7.0475936418138	7.29368414483633	8.86629645890885
ENSG00000166946	5.48432296492507	6.64066100941629	5.1420738689201	4.92934634941987	4.88801081588942	5.93582411769997	6.95161144051055	6.15148439813153	6.1168438040759	5.4222282848534
ENSG00000105173	1.59150125379521	3.71426448238287	1.28600160784645	2.44932910029672	1.88627914814076	3.25980418182038	3.38825691073498	-0.0763410913253396	1.16077010885815	2.08694274360975
ENSG00000175305	0.897547879689439	2.58822413945852	1.93913177685844	3.08260947758285	4.09607995670652	3.04096767891299	2.8818612411598	3.30596082043358	4.24605469938315	0.718252938237921
ENSG00000162063	4.49782120985259	2.22836296177288	4.5758062058239	3.71084762905216	2.19943546360863	4.60589257938885	4.84509499204339	3.22208083570232	3.86090706915075	3.38666996820708
ENSG00000113328	5.99621589037297	5.20967733623896	7.50362265764538	6.11647754682314	7.19249518372469	6.48482959742205	7.01638123216717	6.72020372819406	6.65605247441048	8.50983776573133
ENSG00000138764	6.57348541921697	5.89780181805796	6.50332568091079	4.54287559661782	6.56533568814441	5.17519810923235	5.13937316879055	5.75192258970019	6.16378099085909	5.79727123773984
ENSG00000134480	5.79652608619474	5.49989876254231	5.01876083563879	3.66616984623256	5.19777472819833	3.91544720327704	3.77098853954229	4.72151598411867	3.98508367580982	5.434250546255
ENSG00000118816	8.84768562913944	8.90129389244675	9.68761516064815	9.78936898386394	10.72284683373	8.61530453775824	9.15305398019544	10.6079455773811	9.14533859562321	10.2137448962787
ENSG00000205089	-1.67116628818409	-2.26480808819601	-2.14384375630195	-3.61974209827092	-2.41835754475155	0.628455771049567	-1.89437717722169	-1.80588272819613	0.0431959364019945	0.765434333095062
ENSG00000107443	3.35274522621976	4.87634891764579	5.31863033806714	4.45302227523605	3.7269917296872	4.24800602160956	4.06089092000657	3.17706911327065	3.11695493064755	4.39993513794266
ENSG00000135083	-0.164081266609713	4.56196633534462	0.357805987223216	-0.642642050335093	1.96697037287273	4.26592967945045	-0.255242435887394	-0.670674725779268	4.72651017646415	1.05231560838228
ENSG00000090061	5.94292249944625	8.19276508853008	7.93689319353147	7.18511898935988	5.8885825631082	8.14731118560648	6.52425624443999	7.45795246877872	6.85662074569476	8.17060650394513
ENSG00000163660	10.8927275131333	9.21615530001405	8.9203364577594	9.90925516413335	10.5173309448325	9.12445760595682	9.70333609632653	11.4421446121455	10.4778158451289	11.3864011087367
ENSG00000221978	7.09111506290343	6.13846030315233	6.68158789869857	6.90805108258232	7.36406178496741	8.00602119799049	6.01362518234073	5.59453190988936	6.36099613502012	5.6227681848685
ENSG00000129315	6.68884930781582	7.79058325346364	6.09610098206504	6.27826721735706	6.34706829848577	6.02671474862416	7.63094534062057	6.9771096544746	6.27928333686518	5.88568974157796
ENSG00000082258	7.16590966132257	5.39673760095149	5.40517438582203	6.75636646067785	7.60762214564658	6.41115862976798	6.97619242672922	7.40483813155093	5.76542974099959	7.44078369606889
ENSG00000108100	6.51237077406546	6.51303873563547	5.89681980122147	6.96845766567828	6.06509933897356	7.08634895393831	4.68648020066403	6.97240667815118	7.28867278592823	4.69771504775129
ENSG00000163249	3.42289766457938	2.54157426324449	5.16529993003397	4.06126829043914	4.3515778001432	2.77891797199622	4.9016874045843	2.46600731864406	2.534598427286	4.66531471494715
ENSG00000182632	1.4204731589545	0.811375472994615	0.92255487045477	1.15247740418433	0.620869255092272	0.641657269931803	0.272541631348461	1.03055101069247	1.51920923136814	0.240070240596617
ENSG00000103540	4.35092417529178	5.61624103130173	5.29761352040086	4.64244312051177	5.50343243249732	4.23723010784413	5.08603525440625	4.49621469711875	4.44315482134535	5.67359648799579
ENSG00000260916	4.79206439890769	5.51434297147202	4.18243233211701	5.47805522492079	4.30631402519582	5.54239090341011	4.65454695521475	4.98502747461768	4.28961491577421	4.79481929720194
ENSG00000163823	0.287086476034188	1.78794891006537	-1.51291664897911	3.41069096820368	1.90684165525165	2.34908901721895	1.59132901120012	-0.35405793603936	0.449970742240497	0.15990140771134
ENSG00000184451	2.79252274974578	-0.160991500449124	1.92542288658667	-0.532613636035468	-0.545818115831576	1.04205438868857	-0.946227651896688	2.11702263430182	2.16361823522967	-1.11699218308001
ENSG00000121807	-1.81617027150577	-1.65841904164884	-2.41595472800462	2.92688232676872	0.189610383165673	1.96432201264972	-1.50743613789129	-2.40984150243048	0.784960717142206	-0.591867374684325
ENSG00000183813	2.37254211766913	2.61461213133346	3.70472756281879	4.1566085242974	4.34979685117688	4.71174046396594	2.40704621311589	2.72987422724218	4.11763662595348	0.96850335447857
ENSG00000160791	0.43788623058079	-0.778754857101013	-0.321880205906248	-3.43980205804132	-2.50832538210439	-3.35597681723208	-0.392865307300984	-0.216119679549772	-0.0587899709318211	-3.40130453865681
ENSG00000112486	0.362025680581995	-3.01564062943255	4.4825725398333	-0.435002889159273	3.31204464615491	2.69546780947802	-2.80985913695002	5.348761424131	-1.63511427824749	3.63397187425551
ENSG00000126353	1.69758372191023	3.09252607638145	3.5871736008519	4.18085589979634	5.19513809289757	2.40434381499794	1.90580987515505	5.66633953413766	5.07269986639963	3.99741098239542
ENSG00000179934	-3.4937260484654	-3.49742457645895	-3.07825207178142	-2.31075086123914	-3.57200457056154	-2.73940819895922	-2.34646313965445	-3.90901961990807	-3.86131939035587	-2.80849041593031
ENSG00000173585	-2.47839091638357	-1.21438580135827	0.128862167326517	-3.44307260799897	-3.37501432013875	-0.0707505888914923	-1.1305661956685	0.634999503794006	0.676394945795265	-2.12866116003702
ENSG00000121797	1.88818654432932	-0.870118515996466	1.32863343013222	-0.920868737009951	2.45801339490597	1.6369490919898	2.92727386073301	-0.541918128292758	0.523548985087618	1.99982850071472
ENSG00000173992	5.29816057099443	4.68706761154763	4.5446405290322	5.56251835012505	4.80229741026879	5.67033236951132	4.11576243629213	5.42494309624505	3.5750709083868	3.33402693811712
ENSG00000154429	4.29805898588765	3.13757174342256	5.93037538859321	5.53260145276297	5.62134975266871	5.18723223484646	3.85647884569756	4.41767024417256	4.14717005238317	5.46234245358487
ENSG00000184305	-0.325123657532005	-1.22184123382792	-0.926423155582912	-1.28526947853897	-2.1163185341391	-1.03337887682937	-0.639546874941353	-0.722169703081231	0.430634993586626	-0.473767978834873
ENSG00000107771	5.04193187145193	6.78435987118141	6.68653367288326	7.02669925692448	5.55828734622232	5.81211582635118	5.03340802784188	5.81354901785896	6.46024077929131	4.80902362481784
ENSG00000166226	6.4151083188722	7.81187334771467	8.01706974248562	7.23090756929835	6.90100486917514	7.47135064855482	7.93629082228634	7.71120083466237	7.20984743570656	6.63248514404397
ENSG00000163468	6.25183857874261	6.58139974057663	6.45130095840759	4.66812166392451	4.39504974527814	5.73451789526509	7.40000883883765	4.75648563416774	7.8535617404145	6.54207259408533
ENSG00000115484	6.74140584112993	6.67407898179383	7.75385851348962	7.81963330094514	5.852972075353	7.17345123497503	7.12696877014158	5.83426890183101	6.10292915157049	8.59868124340006
ENSG00000150753	6.4309904817932	4.09762487421076	3.30630410190886	5.02339586511384	3.97645954195254	5.74486018587875	6.04824782209636	7.2267239061906	3.12582867121481	6.69339247047548
ENSG00000146731	7.47703711539556	5.54167108293961	6.67023919935438	7.83559046643186	7.01622510423396	7.54154458441609	5.0253152891987	6.67601572182418	5.50071887799945	7.19512857459517
ENSG00000132141	1.63803882540229	2.4648962591983	3.01752850490235	1.96492925313246	2.22781590166225	2.0602373057497	3.24547047559084	2.9170915415012	2.2270045793122	2.12170109993744
ENSG00000228409	4.15324684554727	3.89453200261983	4.2974598323925	1.71691643330312	2.68128768472128	3.52575201949361	1.91100082368605	2.96473689468942	3.20739124376149	3.185403624545
ENSG00000234585	5.01508819539886	3.57877198196784	5.84407805555589	5.67437339408831	4.42096381562191	3.7035229079277	4.0714849016913	3.92979991391421	4.95887409055641	5.22030637419017
ENSG00000135624	6.72170460019133	6.07668687596147	3.90948808036575	8.08887591578945	4.54242889673075	7.47623379246905	6.3167658972532	5.26830276895319	7.93698241979371	7.81708370712593
ENSG00000156261	6.90383379194634	6.83115560157523	7.53194999880755	7.61285650381482	5.90130346121528	6.12480194495047	5.80337242086754	5.84457556159434	5.7277013228398	6.7813093577156
ENSG00000122674	4.65343965596546	5.48975248943347	6.53719558546886	5.71260382449683	5.93743513178248	5.2783848802538	5.07394517308017	6.34119452280159	6.06812807439471	5.02173896530042
ENSG00000146574	3.96374573755072	5.75514477255965	5.4509465084552	5.57895316464376	4.48454441938246	5.53508030657713	5.48145077333995	4.85468177247894	4.28961218534465	4.68251840353727
ENSG00000134256	-0.0613159335274696	1.61553709964852	-1.64093225127473	-0.641369140704739	0.49229339587747	-1.31764088988416	3.13052602927604	-0.466238165034	-2.95735763680001	2.23262491577352
ENSG00000156535	2.98897779841707	1.94505969174474	5.19670537154355	1.97186688103078	1.30022199642109	7.74210537486275	8.27380830149338	2.06603293486839	5.41984487489824	3.95664971701564
ENSG00000170458	0.291132923959206	6.85958755889537	8.53292729186786	0.0715036462850883	1.2410274824435	2.84917105312738	6.9285775477106	4.75311851634356	6.20151829663915	9.13584162023897
ENSG00000177697	1.75348196617484	4.05603930545761	2.9100127227258	3.41237458133892	3.96645382361047	3.00728878210866	4.74393585157715	2.8848072231067	4.27548225281338	4.33066443614707
ENSG00000117281	3.29659672715336	0.0394667550505516	-0.303137234187553	0.865836282274207	0.78156259539957	3.27702622364012	2.91850568687242	2.79647141012339	-0.155638628524906	0.0844093392581633
ENSG00000177575	2.59935291842401	1.21469748039109	2.11757929700369	1.34239962270568	2.81050183450306	2.24838813104376	2.75580788861168	2.54202722004719	2.06231702561708	1.79788188352639
ENSG00000177675	1.58172749620944	-2.94409425081537	3.84416105147696	1.03456038427339	-1.59871605533614	4.7553998458127	-3.61819918858264	1.66729703595199	1.70319834468648	-0.347091031126611
ENSG00000135535	8.22821578990678	7.65320761479715	8.77233885296122	6.20799387487794	7.41305195734667	7.91408736762675	6.21411110529912	8.09143785440561	8.84313997854655	8.70095209402241
ENSG00000204936	0.321299919401591	-1.85858844874928	-3.54033126881426	-2.85356895893878	-4.17519583648002	-3.50810759932892	-0.458873537301928	-1.79548006852132	-2.96691623355413	0.682230536661072
ENSG00000134061	2.40703418201395	4.95750420771678	2.33884855640448	2.78147779794745	4.57055659031691	4.75962452668651	1.86126945379046	2.01854766665943	3.01455316742948	1.98115805495542
ENSG00000177455	6.10308787223284	7.72931953235752	6.86018745146836	8.61142385937437	6.11772438009916	7.47908464163034	7.47903323749016	5.23456595357341	5.70694808389079	7.31456198025569
ENSG00000158477	-1.79348201262856	0.87615535147494	0.391777221410162	1.13815931194958	-3.97449133991787	-1.05341732633941	-3.13518949000307	1.09545503799584	-0.631088793071613	-1.78654501366446
ENSG00000158485	-3.40136162306457	-2.5530181385876	-2.21818515336717	-2.47678839610209	-2.50804737671417	-2.5238183830647	-3.28699786143549	-3.74965339973602	-4.18857899028976	-3.73791638788329
ENSG00000158481	-3.13170816844617	1.78846392368738	1.18270962386399	3.56265339468534	0.371103748511863	-0.527017616676861	2.70306000353644	-0.267593070872899	0.0673014862712837	3.54979532170686
ENSG00000158473	1.27524711211573	2.9183905196027	0.979839381713566	5.87804725950172	-3.66008566620237	1.14439419246189	1.69577866739806	5.60674178889679	-3.89436237747207	-3.5259975009264
ENSG00000158488	-2.57495459290398	-2.16206129961459	-3.36615911599008	-1.89966719516199	-3.24917223077878	-2.0393155479232	-3.23000405037008	-3.79267949919841	-3.34985359816074	-4.19732844540477
ENSG00000116824	1.42216802408854	3.89827085218791	3.77287415139842	1.97835014221582	0.718691623258486	0.690183936675031	4.23157422356392	3.80982704440233	2.3804550707618	3.69415642763699
ENSG00000091972	5.5598723510296	2.72157083738446	3.42863669266263	2.76227439415151	3.87486589654588	5.68281911440499	3.92295796639199	6.4985832745024	3.02992633505313	5.49432198084124
ENSG00000163606	-0.87435278254676	-0.0332048177881759	0.30458031388013	-3.24914415147362	-0.116002882482931	-0.947535365058884	-0.93326138649451	-0.238031066726545	-2.79290261314893	-1.49982070599376
ENSG00000090659	-0.846437164135364	1.03078767088788	-0.221539344865915	-0.461460002011902	1.19327002867984	-1.31332999889416	0.464261255538469	-1.58516431697691	0.186107688842585	-0.211747093048955
ENSG00000012124	8.74958184809376	6.12665589836354	7.5154849068273	7.09884265332413	7.03726979487923	6.11441172678696	8.23124372468616	8.39351693584107	8.45465691291641	8.17919798580744
ENSG00000150637	1.50715982996182	6.08494345408171	1.9978649437879	3.45339192825512	3.83884932088275	1.10663880710288	1.43877972134601	0.152421311222118	-0.178649420931858	4.56371448936715
ENSG00000272398	8.41025504173915	8.52936812078786	9.8931459564263	5.62262049246292	8.68811777918225	7.97436856785791	3.8315655486345	6.25514891766855	4.92931692284095	7.88838684852053
ENSG00000122223	4.77504768969864	2.74058183129546	1.96928134040058	1.26938444097051	1.02422663775523	2.43577523391055	0.514212185530656	2.71379743426788	0.628101606320704	4.03924626647357
ENSG00000198821	1.37401620907986	1.89836865744866	2.25258065861372	4.82917709524349	4.76096240817668	5.95155914593349	2.92722121519016	5.62186231271051	4.50356831834357	3.5432008579868
ENSG00000174807	-1.57787743933678	2.4636140709545	2.88197463476952	4.63609712174932	6.4489865003167	0.041844385945317	2.12213616924768	0.741118127073892	-0.944782249671233	6.88928527156413
ENSG00000139193	2.61367200886227	5.80432846426042	6.35338924613795	5.98261495305469	3.13405473775427	1.84480026960971	5.39741536660549	6.65635812007	6.72050596213226	4.92045133080422
ENSG00000215039	3.23048205820416	4.17345705800999	3.00070460739938	3.10328686399729	3.64598056303818	3.31325806433212	3.09803309147517	4.80320229122837	3.4439450958308	3.68283298278695
ENSG00000120217	2.5002190271682	-0.733916455568115	3.12925527542851	-3.20531794012337	-0.758642065191595	3.39276057733244	2.236502101814	-3.34405207963784	-2.53018095131559	-2.47943865010001
ENSG00000103855	-1.69517097255457	-0.990886095772062	0.954795156533744	2.96003034147704	2.33402639794814	-0.366717383741538	1.35902084831467	-1.1759137732021	-1.44649179481157	1.31054512630252
ENSG00000178562	1.02073328780237	5.08811858422498	1.47726862105719	1.81070857635422	2.05517652918734	1.08617733976903	0.78959925131311	0.565283470924408	4.27801158812552	3.63503546207705
ENSG00000198087	6.81747294707595	5.45973695923042	5.83653029143885	5.90132623767034	6.3448396409604	5.35317757729334	5.47523893398889	5.36502806076369	5.36793527638176	7.03656191448557
ENSG00000169217	5.11374689879711	5.17465319350131	5.20477873686809	3.67352066864596	4.49381645928762	3.64974729441025	4.0249167716835	6.09959570261458	6.17903817824877	6.25460037769179
ENSG00000167851	1.01195051885529	2.86398923188172	-0.806354975809035	-0.677077886382894	0.823590914869344	-0.791697156319495	2.06533575446956	4.41275966436347	1.14664182855136	1.38570119507373
